USE_LICENSE_URL,GUID,OTHERCATALOGNUMBERS,SCIENTIFIC_NAME,COUNTRY,STATE_PROV,SPEC_LOCALITY,VERBATIM_LOCALITY,VERBATIM_DATE,BEGAN_DATE,ENDED_DATE,PARTDETAIL,DEC_LAT,DEC_LONG,COORDINATEUNCERTAINTYINMETERS
"http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by/3.0/","UAMObs:Ento:240498","","Diapriidae sp. BOLD:ACD9846","United States","Alaska","Soldotna, woods on north shore of Headquarters Lake 200m east of Keen Eye Trail floating dock, Slikok watershed project site MG07, east half of plot","USA: Alaska, Soldotna, woods on north shore of Headquarters Lake 200m east of Keen Eye Trail floating dock, Slikok watershed project site MG07, east half of plot","8/1/2016","2016-08-01","2016-08-01","[{""ID"":""28576767"",""SF"":"""",""PN"":""media"",""LC"":""1"",""DP"":""not applicable"",""CD"":""not applicable"",""BC"":"""",""CP"":"""",""RK"":""SlikokOtu1387: 10 reads"",""PA"":[]}]","60.46328474","-151.0673853","12"
"http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by/3.0/","UAMObs:Ento:240499","","Dichopygina sp. BOLD:AAP8780","United States","Alaska","Soldotna, woods on north shore of Headquarters Lake 200m east of Keen Eye Trail floating dock, Slikok watershed project site MG07, east half of plot","USA: Alaska, Soldotna, woods on north shore of Headquarters Lake 200m east of Keen Eye Trail floating dock, Slikok watershed project site MG07, east half of plot","8/1/2016","2016-08-01","2016-08-01","[{""ID"":""28576769"",""SF"":"""",""PN"":""media"",""LC"":""1"",""DP"":""not applicable"",""CD"":""not applicable"",""BC"":"""",""CP"":"""",""RK"":""SlikokOtu183: 1598 reads"",""PA"":[]}]","60.46328474","-151.0673853","12"
"http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by/3.0/","UAMObs:Ento:240500","","Dictyna uncinata","United States","Alaska","Soldotna, woods on north shore of Headquarters Lake 200m east of Keen Eye Trail floating dock, Slikok watershed project site MG07, east half of plot","USA: Alaska, Soldotna, woods on north shore of Headquarters Lake 200m east of Keen Eye Trail floating dock, Slikok watershed project site MG07, east half of plot","8/1/2016","2016-08-01","2016-08-01","[{""ID"":""28576771"",""SF"":"""",""PN"":""media"",""LC"":""1"",""DP"":""not applicable"",""CD"":""not applicable"",""BC"":"""",""CP"":"""",""RK"":""SlikokOtu406: 40 reads"",""PA"":[]}]","60.46328474","-151.0673853","12"
"http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by/3.0/","UAMObs:Ento:240501","","Dinotrema sp. jft01","United States","Alaska","Soldotna, woods on north shore of Headquarters Lake 200m east of Keen Eye Trail floating dock, Slikok watershed project site MG07, east half of plot","USA: Alaska, Soldotna, woods on north shore of Headquarters Lake 200m east of Keen Eye Trail floating dock, Slikok watershed project site MG07, east half of plot","8/1/2016","2016-08-01","2016-08-01","[{""ID"":""28576773"",""SF"":"""",""PN"":""media"",""LC"":""1"",""DP"":""not applicable"",""CD"":""not applicable"",""BC"":"""",""CP"":"""",""RK"":""SlikokOtu1285: 12 reads"",""PA"":[]}]","60.46328474","-151.0673853","12"
"http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by/3.0/","UAMObs:Ento:240502","","Glyptotendipes cf. cauliginellus","United States","Alaska","Soldotna, woods on north shore of Headquarters Lake 200m east of Keen Eye Trail floating dock, Slikok watershed project site MG07, east half of plot","USA: Alaska, Soldotna, woods on north shore of Headquarters Lake 200m east of Keen Eye Trail floating dock, Slikok watershed project site MG07, east half of plot","8/1/2016","2016-08-01","2016-08-01","[{""ID"":""28576775"",""SF"":"""",""PN"":""media"",""LC"":""1"",""DP"":""not applicable"",""CD"":""not applicable"",""BC"":"""",""CP"":"""",""RK"":""SlikokOtu1247: 28 reads"",""PA"":[]}]","60.46328474","-151.0673853","12"
"http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by/3.0/","UAMObs:Ento:240503","","Keroplatidae sp. SlikokOtu12","United States","Alaska","Soldotna, woods on north shore of Headquarters Lake 200m east of Keen Eye Trail floating dock, Slikok watershed project site MG07, east half of plot","USA: Alaska, Soldotna, woods on north shore of Headquarters Lake 200m east of Keen Eye Trail floating dock, Slikok watershed project site MG07, east half of plot","8/1/2016","2016-08-01","2016-08-01","[{""ID"":""28576777"",""SF"":"""",""PN"":""media"",""LC"":""1"",""DP"":""not applicable"",""CD"":""not applicable"",""BC"":"""",""CP"":"""",""RK"":""SlikokOtu12: 2946 reads"",""PA"":[]}]","60.46328474","-151.0673853","12"
"http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by/3.0/","UAMObs:Ento:240504","","Lauterborniella agrayloides","United States","Alaska","Soldotna, woods on north shore of Headquarters Lake 200m east of Keen Eye Trail floating dock, Slikok watershed project site MG07, east half of plot","USA: Alaska, Soldotna, woods on north shore of Headquarters Lake 200m east of Keen Eye Trail floating dock, Slikok watershed project site MG07, east half of plot","8/1/2016","2016-08-01","2016-08-01","[{""ID"":""28576779"",""SF"":"""",""PN"":""media"",""LC"":""1"",""DP"":""not applicable"",""CD"":""not applicable"",""BC"":"""",""CP"":"""",""RK"":""SlikokOtu1782: 5 reads, SlikokOtu1336: 4 reads"",""PA"":[]}]","60.46328474","-151.0673853","12"
"http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by/3.0/","UAMObs:Ento:240505","","Macrocera sp. BOLD:AAP6490","United States","Alaska","Soldotna, woods on north shore of Headquarters Lake 200m east of Keen Eye Trail floating dock, Slikok watershed project site MG07, east half of plot","USA: Alaska, Soldotna, woods on north shore of Headquarters Lake 200m east of Keen Eye Trail floating dock, Slikok watershed project site MG07, east half of plot","8/1/2016","2016-08-01","2016-08-01","[{""ID"":""28576781"",""SF"":"""",""PN"":""media"",""LC"":""1"",""DP"":""not applicable"",""CD"":""not applicable"",""BC"":"""",""CP"":"""",""RK"":""SlikokOtu962: 16 reads, SlikokOtu1160: 15 reads"",""PA"":[]}]","60.46328474","-151.0673853","12"
"http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by/3.0/","UAMObs:Ento:240506","","Macrosteles cristata","United States","Alaska","Soldotna, woods on north shore of Headquarters Lake 200m east of Keen Eye Trail floating dock, Slikok watershed project site MG07, east half of plot","USA: Alaska, Soldotna, woods on north shore of Headquarters Lake 200m east of Keen Eye Trail floating dock, Slikok watershed project site MG07, east half of plot","8/1/2016","2016-08-01","2016-08-01","[{""ID"":""28576783"",""SF"":"""",""PN"":""media"",""LC"":""1"",""DP"":""not applicable"",""CD"":""not applicable"",""BC"":"""",""CP"":"""",""RK"":""SlikokOtu58: 383 reads"",""PA"":[]}]","60.46328474","-151.0673853","12"
"http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by/3.0/","UAMObs:Ento:240507","","Mycetophila luctuosa","United States","Alaska","Soldotna, woods on north shore of Headquarters Lake 200m east of Keen Eye Trail floating dock, Slikok watershed project site MG07, east half of plot","USA: Alaska, Soldotna, woods on north shore of Headquarters Lake 200m east of Keen Eye Trail floating dock, Slikok watershed project site MG07, east half of plot","8/1/2016","2016-08-01","2016-08-01","[{""ID"":""28576785"",""SF"":"""",""PN"":""media"",""LC"":""1"",""DP"":""not applicable"",""CD"":""not applicable"",""BC"":"""",""CP"":"""",""RK"":""SlikokOtu146: 770 reads"",""PA"":[]}]","60.46328474","-151.0673853","12"
"http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by/3.0/","UAMObs:Ento:240508","","Mycomya sp. BOLD:AAG4937","United States","Alaska","Soldotna, woods on north shore of Headquarters Lake 200m east of Keen Eye Trail floating dock, Slikok watershed project site MG07, east half of plot","USA: Alaska, Soldotna, woods on north shore of Headquarters Lake 200m east of Keen Eye Trail floating dock, Slikok watershed project site MG07, east half of plot","8/1/2016","2016-08-01","2016-08-01","[{""ID"":""28576787"",""SF"":"""",""PN"":""media"",""LC"":""1"",""DP"":""not applicable"",""CD"":""not applicable"",""BC"":"""",""CP"":"""",""RK"":""SlikokOtu6: 391 reads"",""PA"":[]}]","60.46328474","-151.0673853","12"
"http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by/3.0/","UAMObs:Ento:240509","","Pauesia sp. SlikokOtu139","United States","Alaska","Soldotna, woods on north shore of Headquarters Lake 200m east of Keen Eye Trail floating dock, Slikok watershed project site MG07, east half of plot","USA: Alaska, Soldotna, woods on north shore of Headquarters Lake 200m east of Keen Eye Trail floating dock, Slikok watershed project site MG07, east half of plot","8/1/2016","2016-08-01","2016-08-01","[{""ID"":""28576789"",""SF"":"""",""PN"":""media"",""LC"":""1"",""DP"":""not applicable"",""CD"":""not applicable"",""BC"":"""",""CP"":"""",""RK"":""SlikokOtu622: 25 reads"",""PA"":[]}]","60.46328474","-151.0673853","12"
"http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by/3.0/","UAMObs:Ento:240510","","Periscepsia clesides","United States","Alaska","Soldotna, woods on north shore of Headquarters Lake 200m east of Keen Eye Trail floating dock, Slikok watershed project site MG07, east half of plot","USA: Alaska, Soldotna, woods on north shore of Headquarters Lake 200m east of Keen Eye Trail floating dock, Slikok watershed project site MG07, east half of plot","8/1/2016","2016-08-01","2016-08-01","[{""ID"":""28576791"",""SF"":"""",""PN"":""media"",""LC"":""1"",""DP"":""not applicable"",""CD"":""not applicable"",""BC"":"""",""CP"":"""",""RK"":""SlikokOtu190: 1396 reads"",""PA"":[]}]","60.46328474","-151.0673853","12"
"http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by/3.0/","UAMObs:Ento:240511","","Philodromus sp. BOLD:AAA9991","United States","Alaska","Soldotna, woods on north shore of Headquarters Lake 200m east of Keen Eye Trail floating dock, Slikok watershed project site MG07, east half of plot","USA: Alaska, Soldotna, woods on north shore of Headquarters Lake 200m east of Keen Eye Trail floating dock, Slikok watershed project site MG07, east half of plot","8/1/2016","2016-08-01","2016-08-01","[{""ID"":""28576793"",""SF"":"""",""PN"":""media"",""LC"":""1"",""DP"":""not applicable"",""CD"":""not applicable"",""BC"":"""",""CP"":"""",""RK"":""SlikokOtu189: 8 reads"",""PA"":[]}]","60.46328474","-151.0673853","12"
"http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by/3.0/","UAMObs:Ento:240512","","Pityohyphantes alticeps","United States","Alaska","Soldotna, woods on north shore of Headquarters Lake 200m east of Keen Eye Trail floating dock, Slikok watershed project site MG07, east half of plot","USA: Alaska, Soldotna, woods on north shore of Headquarters Lake 200m east of Keen Eye Trail floating dock, Slikok watershed project site MG07, east half of plot","8/1/2016","2016-08-01","2016-08-01","[{""ID"":""28576795"",""SF"":"""",""PN"":""media"",""LC"":""1"",""DP"":""not applicable"",""CD"":""not applicable"",""BC"":"""",""CP"":"""",""RK"":""SlikokOtu95: 3 reads"",""PA"":[]}]","60.46328474","-151.0673853","12"
"http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by/3.0/","UAMObs:Ento:240513","","Plectiscidea sp. BOLD:ACJ0639","United States","Alaska","Soldotna, woods on north shore of Headquarters Lake 200m east of Keen Eye Trail floating dock, Slikok watershed project site MG07, east half of plot","USA: Alaska, Soldotna, woods on north shore of Headquarters Lake 200m east of Keen Eye Trail floating dock, Slikok watershed project site MG07, east half of plot","8/1/2016","2016-08-01","2016-08-01","[{""ID"":""28576797"",""SF"":"""",""PN"":""media"",""LC"":""1"",""DP"":""not applicable"",""CD"":""not applicable"",""BC"":"""",""CP"":"""",""RK"":""SlikokOtu1065: 19 reads"",""PA"":[]}]","60.46328474","-151.0673853","12"
"http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by/3.0/","UAMObs:Ento:240514","","Polypedilum tritum","United States","Alaska","Soldotna, woods on north shore of Headquarters Lake 200m east of Keen Eye Trail floating dock, Slikok watershed project site MG07, east half of plot","USA: Alaska, Soldotna, woods on north shore of Headquarters Lake 200m east of Keen Eye Trail floating dock, Slikok watershed project site MG07, east half of plot","8/1/2016","2016-08-01","2016-08-01","[{""ID"":""28576799"",""SF"":"""",""PN"":""media"",""LC"":""1"",""DP"":""not applicable"",""CD"":""not applicable"",""BC"":"""",""CP"":"""",""RK"":""SlikokOtu733: 3 reads"",""PA"":[]}]","60.46328474","-151.0673853","12"
"http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by/3.0/","UAMObs:Ento:240515","","Tetragnatha laboriosa","United States","Alaska","Soldotna, woods on north shore of Headquarters Lake 200m east of Keen Eye Trail floating dock, Slikok watershed project site MG07, east half of plot","USA: Alaska, Soldotna, woods on north shore of Headquarters Lake 200m east of Keen Eye Trail floating dock, Slikok watershed project site MG07, east half of plot","8/1/2016","2016-08-01","2016-08-01","[{""ID"":""28576801"",""SF"":"""",""PN"":""media"",""LC"":""1"",""DP"":""not applicable"",""CD"":""not applicable"",""BC"":"""",""CP"":"""",""RK"":""SlikokOtu321: 81 reads, SlikokOtu1010: 19 reads, SlikokOtu1386: 9 reads"",""PA"":[]}]","60.46328474","-151.0673853","12"
"http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by/3.0/","UAMObs:Ento:240516","","Theridion pictum","United States","Alaska","Soldotna, woods on north shore of Headquarters Lake 200m east of Keen Eye Trail floating dock, Slikok watershed project site MG07, east half of plot","USA: Alaska, Soldotna, woods on north shore of Headquarters Lake 200m east of Keen Eye Trail floating dock, Slikok watershed project site MG07, east half of plot","8/1/2016","2016-08-01","2016-08-01","[{""ID"":""28576803"",""SF"":"""",""PN"":""media"",""LC"":""1"",""DP"":""not applicable"",""CD"":""not applicable"",""BC"":"""",""CP"":"""",""RK"":""SlikokOtu87: 250 reads"",""PA"":[]}]","60.46328474","-151.0673853","12"
"http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by/3.0/","UAMObs:Ento:240517","","Allodia sp. BOLD:ACI6426","United States","Alaska","Soldotna, 40m east of Sterling Highway 480m northeast of intersection with south end of Ski Hill Road, Slikok watershed project site MG10, east half of plot","USA: Alaska, Soldotna, 40m east of Sterling Highway 480m northeast of intersection with south end of Ski Hill Road, Slikok watershed project site MG10, east half of plot","8/10/2016","2016-08-10","2016-08-10","[{""ID"":""28576805"",""SF"":"""",""PN"":""media"",""LC"":""1"",""DP"":""not applicable"",""CD"":""not applicable"",""BC"":"""",""CP"":"""",""RK"":""SlikokOtu1212: 13 reads"",""PA"":[]}]","60.45940781","-151.0951258","12"
"http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by/3.0/","UAMObs:Ento:240518","","Balclutha sp. BOLD:AAG8963","United States","Alaska","Soldotna, 40m east of Sterling Highway 480m northeast of intersection with south end of Ski Hill Road, Slikok watershed project site MG10, east half of plot","USA: Alaska, Soldotna, 40m east of Sterling Highway 480m northeast of intersection with south end of Ski Hill Road, Slikok watershed project site MG10, east half of plot","8/10/2016","2016-08-10","2016-08-10","[{""ID"":""28576807"",""SF"":"""",""PN"":""media"",""LC"":""1"",""DP"":""not applicable"",""CD"":""not applicable"",""BC"":"""",""CP"":"""",""RK"":""SlikokOtu5: 103 reads"",""PA"":[]}]","60.45940781","-151.0951258","12"
"http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by/3.0/","UAMObs:Ento:240519","","Ceraticelus fissiceps","United States","Alaska","Soldotna, 40m east of Sterling Highway 480m northeast of intersection with south end of Ski Hill Road, Slikok watershed project site MG10, east half of plot","USA: Alaska, Soldotna, 40m east of Sterling Highway 480m northeast of intersection with south end of Ski Hill Road, Slikok watershed project site MG10, east half of plot","8/10/2016","2016-08-10","2016-08-10","[{""ID"":""28576809"",""SF"":"""",""PN"":""media"",""LC"":""1"",""DP"":""not applicable"",""CD"":""not applicable"",""BC"":"""",""CP"":"""",""RK"":""SlikokOtu444: 10 reads"",""PA"":[]}]","60.45940781","-151.0951258","12"
"http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by/3.0/","UAMObs:Ento:240520","","Chalarus sp. BOLD:ACK3338","United States","Alaska","Soldotna, 40m east of Sterling Highway 480m northeast of intersection with south end of Ski Hill Road, Slikok watershed project site MG10, east half of plot","USA: Alaska, Soldotna, 40m east of Sterling Highway 480m northeast of intersection with south end of Ski Hill Road, Slikok watershed project site MG10, east half of plot","8/10/2016","2016-08-10","2016-08-10","[{""ID"":""28576811"",""SF"":"""",""PN"":""media"",""LC"":""1"",""DP"":""not applicable"",""CD"":""not applicable"",""BC"":"""",""CP"":"""",""RK"":""SlikokOtu487: 37 reads"",""PA"":[]}]","60.45940781","-151.0951258","12"
